Clarinet,,0.00775390160861,(-0.0469413777912-0.0738807392752j) (-0.0469413777912+0.0738807392752j),(-1.23384186962e-05+0.0013388988851j) (-1.23384186962e-05-0.0013388988851j),(-0.0220740088544-0.0258431737062j) (-0.0220740088544+0.0258431737062j),(-0.00268831319886-0.00105622209328j) (-0.00268831319886+0.00105622209328j),(0.0336257773533-0.034457186239j) (0.0336257773533+0.034457186239j),(-0.00314330533033-0.00624079584338j) (-0.00314330533033+0.00624079584338j),(0.0363506499114-0.0593813797625j) (0.0363506499114+0.0593813797625j),(-0.00933449322897+0.012120240161j) (-0.00933449322897-0.012120240161j),(-0.0133394886817-0.00874357826468j) (-0.0133394886817+0.00874357826468j),(-0.00214239807188-0.00114488880636j) (-0.00214239807188+0.00114488880636j),
Clarinet,,-0.000456255198351,(-0.0404272062886-0.0687209208068j) (-0.0404272062886+0.0687209208068j),(-0.00212109559745+0.00140278640465j) (-0.00212109559745-0.00140278640465j),(-0.0179532672294-0.0297965918928j) (-0.0179532672294+0.0297965918928j),(-0.00325114093435-0.00222720075682j) (-0.00325114093435+0.00222720075682j),(0.0409954603138-0.0252369344751j) (0.0409954603138+0.0252369344751j),(-0.00447691351109-0.0118894929813j) (-0.00447691351109+0.0118894929813j),(0.0429311775719-0.0480517860444j) (0.0429311775719+0.0480517860444j),(-0.0191173557788+0.000195709242293j) (-0.0191173557788-0.000195709242293j),(-0.0106841161798-0.0069667212323j) (-0.0106841161798+0.0069667212323j),(-0.00697522917708-0.00189178271231j) (-0.00697522917708+0.00189178271231j),
Clarinet,,0.00616275221675,(-0.0455077383567-0.0725872905467j) (-0.0455077383567+0.0725872905467j),(-0.00044728610271+0.00109883825128j) (-0.00044728610271-0.00109883825128j),(-0.0205828054434-0.0277634014619j) (-0.0205828054434+0.0277634014619j),(-0.00394405833592-0.00162564148753j) (-0.00394405833592+0.00162564148753j),(0.0360460985001-0.0294031028694j) (0.0360460985001+0.0294031028694j),(-0.00553359713678-0.00440377153443j) (-0.00553359713678+0.00440377153443j),(0.0392698884689-0.0506273111499j) (0.0392698884689+0.0506273111499j),(-0.00661239189017+0.00475993522178j) (-0.00661239189017-0.00475993522178j),(-0.0112011149972-0.00850079921307j) (-0.0112011149972+0.00850079921307j),(-0.0044054016158-0.00174239560002j) (-0.0044054016158+0.00174239560002j),
Clarinet,,0.000809237984337,(-0.0405790061997-0.0682120874896j) (-0.0405790061997+0.0682120874896j),(-0.00213766504723+0.0015415541985j) (-0.00213766504723-0.0015415541985j),(-0.0185155828956-0.0296046233274j) (-0.0185155828956+0.0296046233274j),(-0.00285466369616-0.0019675679937j) (-0.00285466369616+0.0019675679937j),(0.0419445518745-0.0262224533989j) (0.0419445518745+0.0262224533989j),(-0.00385831959198-0.010744738313j) (-0.00385831959198+0.010744738313j),(0.0465354177406-0.0519017232762j) (0.0465354177406+0.0519017232762j),(-0.0197254087029+0.00108867882042j) (-0.0197254087029-0.00108867882042j),(-0.01361129773-0.00876555607712j) (-0.01361129773+0.00876555607712j),(-0.00649907928015-0.00173339754053j) (-0.00649907928015+0.00173339754053j),
Clarinet,,0.00302918872903,(-0.0424243307648-0.0674454202823j) (-0.0424243307648+0.0674454202823j),(-0.0009342729724+0.0011416783107j) (-0.0009342729724-0.0011416783107j),(-0.02036385075-0.0277400706754j) (-0.02036385075+0.0277400706754j),(-0.00245167388604-0.00118111125906j) (-0.00245167388604+0.00118111125906j),(0.0377115216857-0.0319235509811j) (0.0377115216857+0.0319235509811j),(-0.00410303596431-0.00925030430012j) (-0.00410303596431+0.00925030430012j),(0.0363099432995-0.0629884641864j) (0.0363099432995+0.0629884641864j),(-0.0170877544495+0.00564418911134j) (-0.0170877544495-0.00564418911134j),(-0.0154397777992-0.00300972263923j) (-0.0154397777992+0.00300972263923j),(-0.00712205843098+0.00030985328459j) (-0.00712205843098-0.00030985328459j),
Clarinet,,-0.000779938788373,(-0.0391427242242-0.0664842976828j) (-0.0391427242242+0.0664842976828j),(-0.001948007675+0.00118090717152j) (-0.001948007675-0.00118090717152j),(-0.0174764115-0.0265455791624j) (-0.0174764115+0.0265455791624j),(-0.00249072329863-0.00171965687195j) (-0.00249072329863+0.00171965687195j),(0.0353916204551-0.0264814405945j) (0.0353916204551+0.0264814405945j),(-0.0045606441816-0.00740346290179j) (-0.0045606441816+0.00740346290179j),(0.0348287927641-0.0398115270317j) (0.0348287927641+0.0398115270317j),(-0.0133995164822+0.000368123696165j) (-0.0133995164822-0.000368123696165j),(-0.0090367161345-0.00382586512861j) (-0.0090367161345+0.00382586512861j),(-0.00514342095939-0.0010934875894j) (-0.00514342095939+0.0010934875894j),
Clarinet,,0.00387892342334,(-0.0375725873432-0.0639212001513j) (-0.0375725873432+0.0639212001513j),(-0.000985128022977+0.000333196552283j) (-0.000985128022977-0.000333196552283j),(-0.0164373691396-0.0236030637765j) (-0.0164373691396+0.0236030637765j),(-0.00165891900162-0.000605315101075j) (-0.00165891900162+0.000605315101075j),(0.0297659709601-0.0259744278323j) (0.0297659709601+0.0259744278323j),(-0.0036881462635-0.00374139331286j) (-0.0036881462635+0.00374139331286j),(0.027168021276-0.0358744782854j) (0.027168021276+0.0358744782854j),(-0.0096576627167-0.00117388346064j) (-0.0096576627167+0.00117388346064j),(-0.00677725265955-0.00124250628846j) (-0.00677725265955+0.00124250628846j),(-0.00447834478654+0.000174026427578j) (-0.00447834478654-0.000174026427578j),
Clarinet,,0.00307856222516,(-0.0393304085794-0.0853755115506j) (-0.0393304085794+0.0853755115506j),(-0.00352048682663+0.00289124133436j) (-0.00352048682663-0.00289124133436j),(-0.0148335849378-0.029765049091j) (-0.0148335849378+0.029765049091j),(-0.00233657820854-0.00510209751862j) (-0.00233657820854+0.00510209751862j),(0.040311616574-0.0244929227155j) (0.040311616574+0.0244929227155j),(-0.00372890289741-0.0150955217276j) (-0.00372890289741+0.0150955217276j),(0.040330662092-0.0328372981123j) (0.040330662092+0.0328372981123j),(-0.02589461986+0.00625737053494j) (-0.02589461986-0.00625737053494j),(-0.00342782705095-0.00550871681417j) (-0.00342782705095+0.00550871681417j),(-0.00140654780556-0.0049783359676j) (-0.00140654780556+0.0049783359676j),
Clarinet,,-0.00147197998972,(-0.040771354926-0.0676306956077j) (-0.040771354926+0.0676306956077j),(-0.0018775119949+0.00169125408789j) (-0.0018775119949-0.00169125408789j),(-0.0185257336398-0.0282235427547j) (-0.0185257336398+0.0282235427547j),(-0.00299400543584-0.00159334092445j) (-0.00299400543584+0.00159334092445j),(0.0377689367406-0.0284186751351j) (0.0377689367406+0.0284186751351j),(-0.00530499441434-0.00820208668016j) (-0.00530499441434+0.00820208668016j),(0.0372353499352-0.0478286357895j) (0.0372353499352+0.0478286357895j),(-0.0194223903907+0.00222195398077j) (-0.0194223903907-0.00222195398077j),(-0.0109221317058-0.00609014909747j) (-0.0109221317058+0.00609014909747j),(-0.00686018173334-0.00103688883654j) (-0.00686018173334+0.00103688883654j),
Clarinet,,0.00563345209282,(-0.0382116178367-0.0636074221031j) (-0.0382116178367+0.0636074221031j),(-0.000620147741712+0.00107263166079j) (-0.000620147741712-0.00107263166079j),(-0.0164611644881-0.0238476302538j) (-0.0164611644881+0.0238476302538j),(-0.00218588810672+6.9518212725e-05j) (-0.00218588810672-6.9518212725e-05j),(0.0297433243969-0.0256677090316j) (0.0297433243969+0.0256677090316j),(-0.00293146651384-0.00100739872273j) (-0.00293146651384+0.00100739872273j),(0.0274854261312-0.0377298776008j) (0.0274854261312+0.0377298776008j),(-0.0092436892573-0.0023874735267j) (-0.0092436892573+0.0023874735267j),(-0.00776758737496-0.00210293878644j) (-0.00776758737496+0.00210293878644j),(-0.00422353598149+0.000516604276542j) (-0.00422353598149-0.000516604276542j),
