Flugel,,0.00141430618176,(0.0318183958467-0.0254715942121j) (0.0318183958467+0.0254715942121j),(-0.0316761391515-0.00533279550878j) (-0.0316761391515+0.00533279550878j),(-0.0088102348405+0.0156953628509j) (-0.0088102348405-0.0156953628509j),(0.00599127453002-0.00261822139278j) (0.00599127453002+0.00261822139278j),(0.00124163154723+0.00156666736679j) (0.00124163154723-0.00156666736679j),(0.0045866728659-0.0114273011387j) (0.0045866728659+0.0114273011387j),(-0.0060469296183-0.00931083549724j) (-0.0060469296183+0.00931083549724j),(-0.00597103790608+0.00440301111117j) (-0.00597103790608-0.00440301111117j),(0.00228449316144+0.00090938139749j) (0.00228449316144-0.00090938139749j),(0.000176099036136-6.64509310466e-05j) (0.000176099036136+6.64509310466e-05j),
Flugel,,0.00127491198076,(0.0321164315534-0.0240506919105j) (0.0321164315534+0.0240506919105j),(-0.0312231836768-0.00755771508365j) (-0.0312231836768+0.00755771508365j),(-0.00978441117278+0.0109380780246j) (-0.00978441117278-0.0109380780246j),(0.00447613803754+0.000313901171036j) (0.00447613803754-0.000313901171036j),(-0.000676874917142+0.00161203198811j) (-0.000676874917142-0.00161203198811j),(0.00717268881257-0.00783021582031j) (0.00717268881257+0.00783021582031j),(-0.00266170805493-0.0094906992696j) (-0.00266170805493+0.0094906992696j),(-0.00602090604697+0.000925288713974j) (-0.00602090604697-0.000925288713974j),(0.00115320968734+0.00100582726065j) (0.00115320968734-0.00100582726065j),(-0.000496022451519-1.28874343593e-06j) (-0.000496022451519+1.28874343593e-06j),
Flugel,,0.00162947805305,(0.0319033412031-0.0250068072012j) (0.0319033412031+0.0250068072012j),(-0.03136542285-0.00558276601955j) (-0.03136542285+0.00558276601955j),(-0.00943842690255+0.0141961904091j) (-0.00943842690255-0.0141961904091j),(0.0057081647292-0.00171633518417j) (0.0057081647292+0.00171633518417j),(0.00217437848369+0.00147663816123j) (0.00217437848369-0.00147663816123j),(0.00408446846194-0.0111558287626j) (0.00408446846194+0.0111558287626j),(-0.00690792552206-0.00934376708383j) (-0.00690792552206+0.00934376708383j),(-0.00531902881364+0.00386434289453j) (-0.00531902881364-0.00386434289453j),(0.00213084790513+0.000948465370684j) (0.00213084790513-0.000948465370684j),(-0.000187711098093-0.000231254347785j) (-0.000187711098093+0.000231254347785j),
Flugel,,0.00129630870382,(0.0330966427225-0.0221894030713j) (0.0330966427225+0.0221894030713j),(-0.0299132833229-0.00969734167526j) (-0.0299132833229+0.00969734167526j),(-0.0102293039481+0.0079412086738j) (-0.0102293039481-0.0079412086738j),(0.0029504602206+0.00145222949972j) (0.0029504602206-0.00145222949972j),(-0.00157624160681+0.000378644451266j) (-0.00157624160681-0.000378644451266j),(0.00683278210021-0.00518572592388j) (0.00683278210021+0.00518572592388j),(-0.000782731598818-0.00816696553624j) (-0.000782731598818+0.00816696553624j),(-0.00466763843979-0.000531905990541j) (-0.00466763843979+0.000531905990541j),(0.000749290202535+0.000785967622083j) (0.000749290202535-0.000785967622083j),(-0.000533185638434-0.000305577994525j) (-0.000533185638434+0.000305577994525j),
Flugel,,0.00127198642375,(0.0322964934506-0.0244681511129j) (0.0322964934506+0.0244681511129j),(-0.0311391340439-0.00651661392431j) (-0.0311391340439+0.00651661392431j),(-0.00978974909984+0.0145609415857j) (-0.00978974909984-0.0145609415857j),(0.00624662648838-0.00197087640781j) (0.00624662648838+0.00197087640781j),(0.00191160816292+0.00185655434992j) (0.00191160816292-0.00185655434992j),(0.00511084951685-0.0107394222258j) (0.00511084951685+0.0107394222258j),(-0.00566609799993-0.0089543744018j) (-0.00566609799993+0.0089543744018j),(-0.00510438526225+0.00315675756753j) (-0.00510438526225-0.00315675756753j),(0.00195693827737+0.000563929897037j) (0.00195693827737-0.000563929897037j),(-0.000283240229858-0.000236244700333j) (-0.000283240229858+0.000236244700333j),
Flugel,,0.00143099906745,(0.0326346666057-0.0228887089641j) (0.0326346666057+0.0228887089641j),(-0.030651593163-0.00975633055595j) (-0.030651593163+0.00975633055595j),(-0.01063712216+0.00984168274151j) (-0.01063712216-0.00984168274151j),(0.00414561356836+0.000707243860976j) (0.00414561356836-0.000707243860976j),(-0.000904147497735+0.00135186727821j) (-0.000904147497735-0.00135186727821j),(0.00814461870927-0.00624394233512j) (0.00814461870927+0.00624394233512j),(-0.00138887244851-0.00922824021751j) (-0.00138887244851+0.00922824021751j),(-0.00629908213456-1.29934496358e-05j) (-0.00629908213456+1.29934496358e-05j),(0.000975059629338+0.00171838567336j) (0.000975059629338-0.00171838567336j),(-0.000460540557826-8.38746534543e-05j) (-0.000460540557826+8.38746534543e-05j),
Flugel,,0.00135608185486,(0.0321823686017-0.024342821441j) (0.0321823686017+0.024342821441j),(-0.0313622250661-0.00703400380352j) (-0.0313622250661+0.00703400380352j),(-0.00980748920305+0.0136168362926j) (-0.00980748920305-0.0136168362926j),(0.00529858004866-0.000917857663355j) (0.00529858004866+0.000917857663355j),(0.0011611405237+0.00174459812754j) (0.0011611405237-0.00174459812754j),(0.00648659873831-0.0101015523538j) (0.00648659873831+0.0101015523538j),(-0.00562332179823-0.0108938556716j) (-0.00562332179823+0.0108938556716j),(-0.00648659499828+0.00329477023262j) (-0.00648659499828-0.00329477023262j),(0.00214346117648+0.00142299861402j) (0.00214346117648-0.00142299861402j),(-1.46142698678e-05-8.52855837494e-05j) (-1.46142698678e-05+8.52855837494e-05j),
Flugel,,0.00160985961,(0.03133871561-0.0255231924334j) (0.03133871561+0.0255231924334j),(-0.0316093161163-0.00493565886161j) (-0.0316093161163+0.00493565886161j),(-0.00817151621315+0.016214269699j) (-0.00817151621315-0.016214269699j),(0.00618532568038-0.00266511518209j) (0.00618532568038+0.00266511518209j),(0.00234910490526+0.00210626359737j) (0.00234910490526-0.00210626359737j),(0.00403942562669-0.0117714627113j) (0.00403942562669+0.0117714627113j),(-0.00836267468072-0.00890265996844j) (-0.00836267468072+0.00890265996844j),(-0.0045421612322+0.00495624883109j) (-0.0045421612322-0.00495624883109j),(0.00273138548586+0.000343494864506j) (0.00273138548586-0.000343494864506j),(4.17350774812e-05-0.000339196173313j) (4.17350774812e-05+0.000339196173313j),
Flugel,,0.00110362346888,(0.0319559080478-0.0246093809523j) (0.0319559080478+0.0246093809523j),(-0.0318497181618-0.00674642489192j) (-0.0318497181618+0.00674642489192j),(-0.00995448829056+0.0140211308447j) (-0.00995448829056-0.0140211308447j),(0.00583802683052-0.000973957427632j) (0.00583802683052+0.000973957427632j),(0.0014016321332+0.00211110582274j) (0.0014016321332-0.00211110582274j),(0.00673147414477-0.0101910601776j) (0.00673147414477+0.0101910601776j),(-0.00538630680009-0.0113235704023j) (-0.00538630680009+0.0113235704023j),(-0.00645739216171+0.00303826947798j) (-0.00645739216171-0.00303826947798j),(0.00228799482162+0.00143845506412j) (0.00228799482162-0.00143845506412j),(-0.000303380367476-0.000111960144475j) (-0.000303380367476+0.000111960144475j),
Flugel,,0.00147155532271,(0.0322063246661-0.0242866630466j) (0.0322063246661+0.0242866630466j),(-0.0316001141036-0.00752526636552j) (-0.0316001141036+0.00752526636552j),(-0.0104609925777+0.0135725735981j) (-0.0104609925777-0.0135725735981j),(0.00511490624231-0.00073333375048j) (0.00511490624231+0.00073333375048j),(0.000100444237898+0.00202647012684j) (0.000100444237898-0.00202647012684j),(0.00694431856443-0.00922842221094j) (0.00694431856443+0.00922842221094j),(-0.003852806458-0.00986666453782j) (-0.003852806458+0.00986666453782j),(-0.00652997336734+0.00154477724001j) (-0.00652997336734-0.00154477724001j),(0.00160411827007+0.00142333553288j) (0.00160411827007-0.00142333553288j),(-0.000147101885271-0.000183138502448j) (-0.000147101885271+0.000183138502448j),
